Day,Min,Avg,Max,# Lane Points,% Observed
11/21/2019 0:00,"10,368,115.52","10,368,115.52","10,368,115.52",248256,68.30
11/22/2019 0:00,"10,430,204.53","10,430,204.53","10,430,204.53",248256,66.60
11/23/2019 0:00,"8,944,767.94","8,944,767.94","8,944,767.94",248256,68.60
11/24/2019 0:00,"7,665,099.75","7,665,099.75","7,665,099.75",248256,68.20
11/25/2019 0:00,"9,590,581.74","9,590,581.74","9,590,581.74",248256,68.30
11/26/2019 0:00,"9,303,530.47","9,303,530.47","9,303,530.47",248256,66.80
11/27/2019 0:00,"9,136,300.17","9,136,300.17","9,136,300.17",248256,68.40
11/28/2019 0:00,"7,082,354.39","7,082,354.39","7,082,354.39",247515,66.40
11/29/2019 0:00,"7,547,212.66","7,547,212.66","7,547,212.66",248102,65.30
11/30/2019 0:00,"7,198,975.84","7,198,975.84","7,198,975.84",248256,68.10
12/1/2019 0:00,"6,926,812.16","6,926,812.16","6,926,812.16",248256,64.20
12/2/2019 0:00,"9,614,247.79","9,614,247.79","9,614,247.79",248256,68.20
12/3/2019 0:00,"9,847,627.40","9,847,627.40","9,847,627.40",248256,67.40
12/4/2019 0:00,"9,843,899.10","9,843,899.10","9,843,899.10",248256,67.50
12/5/2019 0:00,"10,189,002.65","10,189,002.65","10,189,002.65",248256,65.80
12/6/2019 0:00,"10,094,052.53","10,094,052.53","10,094,052.53",248256,66.40
12/7/2019 0:00,"8,361,269.46","8,361,269.46","8,361,269.46",248256,66.80
12/8/2019 0:00,"7,571,208.07","7,571,208.07","7,571,208.07",248256,66.80
12/9/2019 0:00,"9,662,352.77","9,662,352.77","9,662,352.77",248256,66.00
12/10/2019 0:00,"9,829,686.90","9,829,686.90","9,829,686.90",248256,61.70
12/11/2019 0:00,"9,754,214.89","9,754,214.89","9,754,214.89",247651,66.30
12/12/2019 0:00,"10,144,058.66","10,144,058.66","10,144,058.66",248120,66.50
12/13/2019 0:00,"10,270,396.76","10,270,396.76","10,270,396.76",248208,66.50
12/14/2019 0:00,"9,250,032.67","9,250,032.67","9,250,032.67",248256,66.50
12/15/2019 0:00,"7,335,751.59","7,335,751.59","7,335,751.59",247394,66.00
12/16/2019 0:00,"9,708,059.38","9,708,059.38","9,708,059.38",248256,66.10
12/17/2019 0:00,"9,821,066.35","9,821,066.35","9,821,066.35",248256,67.30
12/18/2019 0:00,"9,785,360.83","9,785,360.83","9,785,360.83",248256,64.10
12/19/2019 0:00,"10,224,034.67","10,224,034.67","10,224,034.67",248256,66.00
12/20/2019 0:00,"10,188,369.30","10,188,369.30","10,188,369.30",248256,67.50
12/21/2019 0:00,"8,680,179.57","8,680,179.57","8,680,179.57",248256,66.60
12/22/2019 0:00,"7,180,349.07","7,180,349.07","7,180,349.07",247840,65.80
12/23/2019 0:00,"8,988,183.84","8,988,183.84","8,988,183.84",248256,66.00
12/24/2019 0:00,"7,688,943.19","7,688,943.19","7,688,943.19",248256,64.60
12/25/2019 0:00,"5,976,045.89","5,976,045.89","5,976,045.89",248256,64.20
12/26/2019 0:00,"7,948,761.79","7,948,761.79","7,948,761.79",248256,63.90
12/27/2019 0:00,"8,441,943.45","8,441,943.45","8,441,943.45",248256,63.90
12/28/2019 0:00,"7,611,309.24","7,611,309.24","7,611,309.24",248027,66.80
12/29/2019 0:00,"6,245,760.03","6,245,760.03","6,245,760.03",248256,67.20
12/30/2019 0:00,"8,407,785.56","8,407,785.56","8,407,785.56",248256,65.40
12/31/2019 0:00,"8,507,892.17","8,507,892.17","8,507,892.17",248256,39.50
