Day,Min,Avg,Max,# Lane Points,% Observed
11/20/2020 0:00,"3,120,078.52","3,120,078.52","3,120,078.52",77184,65.90
11/21/2020 0:00,"2,837,525.13","2,837,525.13","2,837,525.13",77184,68.60
11/22/2020 0:00,"2,472,170.68","2,472,170.68","2,472,170.68",77184,67.90
11/23/2020 0:00,"2,852,133.27","2,852,133.27","2,852,133.27",77184,66.80
11/24/2020 0:00,"2,975,496.95","2,975,496.95","2,975,496.95",77184,67.20
11/25/2020 0:00,"3,032,869.36","3,032,869.36","3,032,869.36",77184,67.90
11/26/2020 0:00,"2,206,054.95","2,206,054.95","2,206,054.95",77184,68.30
11/27/2020 0:00,"2,572,946.86","2,572,946.86","2,572,946.86",77184,67.80
11/28/2020 0:00,"2,660,948.08","2,660,948.08","2,660,948.08",77184,67.20
11/29/2020 0:00,"2,395,779.76","2,395,779.76","2,395,779.76",77184,67.50
11/30/2020 0:00,"2,804,605.58","2,804,605.58","2,804,605.58",77184,66.40
12/1/2020 0:00,"2,841,988.45","2,841,988.45","2,841,988.45",77184,68.30
12/2/2020 0:00,"2,876,229.70","2,876,229.70","2,876,229.70",76854,66.60
12/3/2020 0:00,"2,872,344.07","2,872,344.07","2,872,344.07",77184,68.30
12/4/2020 0:00,"2,982,921.52","2,982,921.52","2,982,921.52",77184,67.20
12/5/2020 0:00,"2,713,408.31","2,713,408.31","2,713,408.31",77184,67.90
12/6/2020 0:00,"2,315,845.63","2,315,845.63","2,315,845.63",77184,67.90
12/7/2020 0:00,"2,706,210.77","2,706,210.77","2,706,210.77",77184,62.90
12/8/2020 0:00,"2,735,532.68","2,735,532.68","2,735,532.68",77184,64.60
12/9/2020 0:00,"2,798,164.68","2,798,164.68","2,798,164.68",77184,64.20
12/10/2020 0:00,"2,804,954.47","2,804,954.47","2,804,954.47",77184,64.90
12/11/2020 0:00,"2,860,816.32","2,860,816.32","2,860,816.32",77184,64.90
12/12/2020 0:00,"2,587,637.02","2,587,637.02","2,587,637.02",77184,64.50
12/13/2020 0:00,"2,019,866.66","2,019,866.66","2,019,866.66",77184,64.60
12/14/2020 0:00,"2,733,169.96","2,733,169.96","2,733,169.96",77184,64.90
12/15/2020 0:00,"2,802,614.85","2,802,614.85","2,802,614.85",77184,65.30
12/16/2020 0:00,"2,722,760.41","2,722,760.41","2,722,760.41",77184,64.90
12/17/2020 0:00,"2,883,514.08","2,883,514.08","2,883,514.08",77184,62.00
12/18/2020 0:00,"3,036,392.27","3,036,392.27","3,036,392.27",77184,64.70
12/19/2020 0:00,"2,696,732.64","2,696,732.64","2,696,732.64",77184,65.30
12/20/2020 0:00,"2,301,650.31","2,301,650.31","2,301,650.31",77184,63.80
12/21/2020 0:00,"2,812,220.60","2,812,220.60","2,812,220.60",77184,63.80
12/22/2020 0:00,"2,884,406.64","2,884,406.64","2,884,406.64",77184,64.90
12/23/2020 0:00,"2,945,400.80","2,945,400.80","2,945,400.80",77184,44.20
12/24/2020 0:00,"2,715,901.66","2,715,901.66","2,715,901.66",77184,61.60
12/25/2020 0:00,"1,787,304.88","1,787,304.88","1,787,304.88",77184,64.90
12/26/2020 0:00,"2,319,198.94","2,319,198.94","2,319,198.94",77184,65.60
12/27/2020 0:00,"2,196,291.52","2,196,291.52","2,196,291.52",77184,64.90
12/28/2020 0:00,"2,639,465.81","2,639,465.81","2,639,465.81",77184,65.60
12/29/2020 0:00,"2,776,765.93","2,776,765.93","2,776,765.93",77184,64.50
12/30/2020 0:00,"2,834,107.78","2,834,107.78","2,834,107.78",77184,64.20
12/31/2020 0:00,"2,763,130.60","2,763,130.60","2,763,130.60",77184,58.70
